Category,Status,Percentage,Gender
Postgraduate degree,Full time,77.4,Male
Non-school qualification,Full time,71.5,Male
No qualification,Full time,44.2,Male
Postgraduate degree,Full time,60.5,Female
Non-school qualification,Full time,47.7,Female
No qualification,Full time,24.4,Female
Postgraduate degree,Part time,10.2,Male
Non-school qualification,Part time,11.1,Male
No qualification,Part time,19.1,Male
Postgraduate degree,Part time,23,Female
Non-school qualification,Part time,29,Female
No qualification,Part time,28.5,Female
Postgraduate degree,Unemployed,2.2,Male
Non-school qualification,Unemployed,2.2,Male
No qualification,Unemployed,3.8,Male
Postgraduate degree,Unemployed,2.2,Female
Non-school qualification,Unemployed,2.2,Female
No qualification,Unemployed,2.7,Female
Postgraduate degree,Not in labour force,9.7,Male
Non-school qualification,Not in labour force,15.2,Male
No qualification,Not in labour force,32.8,Male
Postgraduate degree,Not in labour force,14,Female
Non-school qualification,Not in labour force,21.2,Female
No qualification,Not in labour force,44.5,Female
